name,timestamp,network_name,value_counts
92010218,2022-01-01,"T-Mobile USA, Inc",4
92010218,2022-01-02,"T-Mobile USA, Inc",4
92010218,2022-01-03,"T-Mobile USA, Inc",4
92010218,2022-01-04,"T-Mobile USA, Inc",3
92010218,2022-01-05,"T-Mobile USA, Inc",3
92010218,2022-01-06,"T-Mobile USA, Inc",4
92010218,2022-01-07,"T-Mobile USA, Inc",3
92010218,2022-01-08,"T-Mobile USA, Inc",4
92010218,2022-01-09,"T-Mobile USA, Inc",3
92010218,2022-01-10,"T-Mobile USA, Inc",4
92010218,2022-01-11,"T-Mobile USA, Inc",3
92010218,2022-01-12,AT&T Mobility,4
92010218,2022-01-12,"T-Mobile USA, Inc",3
92010218,2022-01-13,AT&T Mobility,3
92010218,2022-01-14,AT&T Mobility,4
92010218,2022-01-15,AT&T Mobility,4
92010218,2022-01-16,AT&T Mobility,3
92010218,2022-01-17,AT&T Mobility,3
92010219,2021-11-25,AT&T Mobility,2
92010219,2021-11-26,AT&T Mobility,4
92010219,2021-11-27,AT&T Mobility,3
92010219,2021-11-28,AT&T Mobility,3
92010219,2021-11-29,AT&T Mobility,4
92010219,2021-11-30,AT&T Mobility,3
92010219,2021-12-01,AT&T Mobility,4
92010219,2021-12-02,AT&T Mobility,3
92010219,2021-12-03,AT&T Mobility,4
92010219,2021-12-04,AT&T Mobility,3
92010219,2021-12-05,AT&T Mobility,3
92010219,2021-12-06,AT&T Mobility,4
92010219,2021-12-07,AT&T Mobility,3
92010219,2021-12-08,AT&T Mobility,4
92010219,2021-12-09,AT&T Mobility,3
92010219,2021-12-10,AT&T Mobility,4
92010219,2021-12-11,AT&T Mobility,7
92010219,2021-12-11,"T-Mobile USA, Inc",1
92010219,2021-12-12,"T-Mobile USA, Inc",3
92010219,2021-12-13,"T-Mobile USA, Inc",4
92010219,2021-12-14,"T-Mobile USA, Inc",3
92010219,2021-12-15,"T-Mobile USA, Inc",4
92010219,2021-12-16,AT&T Mobility,2
92010219,2021-12-16,"T-Mobile USA, Inc",1
92010219,2021-12-17,AT&T Mobility,4
92010219,2021-12-18,AT&T Mobility,3
92010219,2021-12-19,AT&T Mobility,4
92010219,2021-12-20,AT&T Mobility,3
92010219,2021-12-21,AT&T Mobility,4
92010219,2021-12-22,AT&T Mobility,3
92010219,2021-12-23,AT&T Mobility,4
92010219,2021-12-24,AT&T Mobility,4
92010219,2021-12-25,AT&T Mobility,3
92010219,2021-12-26,AT&T Mobility,4
92010219,2021-12-27,AT&T Mobility,3
92010219,2021-12-28,AT&T Mobility,3
92010219,2021-12-29,AT&T Mobility,4
92010219,2021-12-30,AT&T Mobility,3
92010219,2021-12-31,AT&T Mobility,4
92010219,2022-01-01,AT&T Mobility,3
92010219,2022-01-02,AT&T Mobility,5
92010219,2022-01-03,AT&T Mobility,3
92010219,2022-01-04,AT&T Mobility,4
92010219,2022-01-05,AT&T Mobility,3
92010219,2022-01-06,AT&T Mobility,4
92010219,2022-01-07,AT&T Mobility,4
92010219,2022-01-08,AT&T Mobility,4
92010219,2022-01-09,AT&T Mobility,3
92010219,2022-01-10,AT&T Mobility,4
92010219,2022-01-11,AT&T Mobility,3
92010219,2022-01-12,AT&T Mobility,4
92010219,2022-01-13,AT&T Mobility,3
92010219,2022-01-14,AT&T Mobility,4
92010219,2022-01-15,AT&T Mobility,2
92010240,2021-11-25,AT&T Mobility,6
92010240,2021-11-26,AT&T Mobility,7
92010240,2021-11-27,AT&T Mobility,21
92010240,2021-11-28,AT&T Mobility,6
92010240,2021-11-29,AT&T Mobility,5
92010240,2021-11-30,AT&T Mobility,3
92010240,2021-12-01,AT&T Mobility,4
92010240,2021-12-02,AT&T Mobility,5
92010240,2021-12-03,AT&T Mobility,11
92010240,2021-12-04,AT&T Mobility,9
92010240,2021-12-05,AT&T Mobility,8
92010240,2021-12-05,"T-Mobile USA, Inc",1
92010240,2021-12-06,AT&T Mobility,7
92010240,2021-12-06,"T-Mobile USA, Inc",1
92010240,2021-12-07,AT&T Mobility,66
92010240,2021-12-08,AT&T Mobility,66
92010240,2021-12-09,AT&T Mobility,28
92010240,2021-12-10,AT&T Mobility,24
92010240,2021-12-11,AT&T Mobility,34
92010240,2021-12-12,AT&T Mobility,9
92010240,2021-12-13,AT&T Mobility,93
92010240,2021-12-14,AT&T Mobility,76
92010240,2021-12-15,AT&T Mobility,91
92010240,2021-12-16,AT&T Mobility,11
92010240,2021-12-17,AT&T Mobility,31
92010240,2021-12-18,AT&T Mobility,20
92010240,2021-12-19,AT&T Mobility,10
92010240,2021-12-20,AT&T Mobility,18
92010240,2021-12-21,AT&T Mobility,23
92010240,2021-12-22,AT&T Mobility,14
92010240,2021-12-23,AT&T Mobility,21
92010240,2021-12-24,AT&T Mobility,3
92010240,2021-12-25,AT&T Mobility,4
92010240,2021-12-26,AT&T Mobility,3
92010240,2021-12-27,AT&T Mobility,5
92010240,2021-12-28,AT&T Mobility,3
92010240,2021-12-29,AT&T Mobility,28
92010240,2021-12-30,AT&T Mobility,4
92010240,2021-12-31,AT&T Mobility,3
92010240,2022-01-01,AT&T Mobility,5
92010240,2022-01-02,AT&T Mobility,3
92010240,2022-01-03,AT&T Mobility,4
92010240,2022-01-04,AT&T Mobility,3
92010240,2022-01-05,AT&T Mobility,3
92010240,2022-01-06,AT&T Mobility,4
92010240,2022-01-07,AT&T Mobility,3
92010240,2022-01-08,AT&T Mobility,5
92010240,2022-01-11,AT&T Mobility,4
92010240,2022-01-12,AT&T Mobility,3
92010240,2022-01-13,AT&T Mobility,4
92010240,2022-01-14,AT&T Mobility,4
92010240,2022-01-15,AT&T Mobility,3
92010240,2022-01-16,AT&T Mobility,5
92010240,2022-01-16,"T-Mobile USA, Inc",1
92010240,2022-01-17,AT&T Mobility,2
92011981,2021-12-31,AT&T Mobility,3
92011981,2022-01-01,AT&T Mobility,4
92011981,2022-01-02,AT&T Mobility,4
92011981,2022-01-03,AT&T Mobility,4
92011981,2022-01-04,AT&T Mobility,3
92011981,2022-01-05,AT&T Mobility,4
92011981,2022-01-06,AT&T Mobility,6
92011981,2022-01-07,AT&T Mobility,4
92011981,2022-01-08,AT&T Mobility,4
92011981,2022-01-09,AT&T Mobility,4
92011981,2022-01-10,AT&T Mobility,3
92011981,2022-01-11,AT&T Mobility,5
92011981,2022-01-12,AT&T Mobility,3
92011981,2022-01-13,AT&T Mobility,5
92011981,2022-01-13,"T-Mobile USA, Inc",1
92011981,2022-01-14,"T-Mobile USA, Inc",4
92011981,2022-01-15,"T-Mobile USA, Inc",3
92011981,2022-01-16,"T-Mobile USA, Inc",3
92011981,2022-01-17,"T-Mobile USA, Inc",3
92012014,2021-11-29,"T-Mobile USA, Inc",1
92012014,2021-11-30,"T-Mobile USA, Inc",3
92012014,2021-12-01,AT&T Mobility,3
92012014,2021-12-01,"T-Mobile USA, Inc",1
92012014,2021-12-02,AT&T Mobility,3
92012014,2021-12-03,AT&T Mobility,4
92012014,2021-12-04,AT&T Mobility,3
92012014,2021-12-05,AT&T Mobility,4
92012014,2021-12-06,AT&T Mobility,4
92012014,2021-12-07,AT&T Mobility,3
92012014,2021-12-08,AT&T Mobility,5
92012014,2021-12-09,AT&T Mobility,3
92012014,2021-12-10,AT&T Mobility,3
92012014,2021-12-11,AT&T Mobility,4
92012014,2021-12-12,AT&T Mobility,3
92012014,2021-12-13,AT&T Mobility,4
92012014,2021-12-14,AT&T Mobility,3
92012014,2021-12-15,AT&T Mobility,4
92012014,2021-12-16,AT&T Mobility,3
92012014,2021-12-17,AT&T Mobility,4
92012014,2021-12-18,AT&T Mobility,3
92012014,2021-12-19,AT&T Mobility,4
92012014,2021-12-20,AT&T Mobility,4
92012014,2021-12-21,AT&T Mobility,3
92012014,2021-12-22,AT&T Mobility,4
92012014,2021-12-23,AT&T Mobility,4
92012014,2021-12-24,AT&T Mobility,3
92012014,2021-12-25,AT&T Mobility,5
92012014,2021-12-26,AT&T Mobility,4
92012014,2021-12-27,AT&T Mobility,4
92012014,2021-12-28,AT&T Mobility,3
92012014,2021-12-29,AT&T Mobility,4
92012014,2021-12-30,AT&T Mobility,3
92012014,2021-12-31,AT&T Mobility,4
92012014,2022-01-01,AT&T Mobility,3
92012014,2022-01-02,AT&T Mobility,4
92012014,2022-01-03,AT&T Mobility,4
92012014,2022-01-04,AT&T Mobility,4
92012014,2022-01-05,AT&T Mobility,5
92012014,2022-01-06,AT&T Mobility,4
92012014,2022-01-07,"T-Mobile USA, Inc",3
92012014,2022-01-07,AT&T Mobility,2
92012014,2022-01-08,"T-Mobile USA, Inc",3
92012014,2022-01-09,"T-Mobile USA, Inc",4
92012014,2022-01-10,"T-Mobile USA, Inc",4
92012014,2022-01-11,"T-Mobile USA, Inc",3
92012014,2022-01-12,AT&T Mobility,3
92012014,2022-01-12,"T-Mobile USA, Inc",2
92012014,2022-01-13,AT&T Mobility,4
92012014,2022-01-14,AT&T Mobility,3
92012014,2022-01-15,AT&T Mobility,4
92012014,2022-01-16,AT&T Mobility,4
92012014,2022-01-17,AT&T Mobility,3
92012067,2021-11-25,"T-Mobile USA, Inc",2
92012067,2021-11-26,"T-Mobile USA, Inc",3
92012067,2021-11-27,"T-Mobile USA, Inc",4
92012067,2021-11-28,"T-Mobile USA, Inc",3
92012067,2021-11-29,"T-Mobile USA, Inc",4
92012067,2021-11-30,"T-Mobile USA, Inc",3
92012067,2021-12-01,"T-Mobile USA, Inc",4
92012067,2021-12-02,"T-Mobile USA, Inc",3
92012067,2021-12-03,AT&T Mobility,4
92012067,2021-12-04,AT&T Mobility,3
92012067,2021-12-05,AT&T Mobility,4
92012067,2021-12-06,AT&T Mobility,3
92012067,2021-12-07,AT&T Mobility,3
92012067,2021-12-08,AT&T Mobility,4
92012067,2021-12-09,AT&T Mobility,2
92012067,2021-12-10,AT&T Mobility,3
92012067,2021-12-11,AT&T Mobility,3
92012067,2021-12-12,AT&T Mobility,5
92012067,2021-12-13,"T-Mobile USA, Inc",3
92012067,2021-12-14,"T-Mobile USA, Inc",4
92012067,2021-12-15,"T-Mobile USA, Inc",4
92012067,2021-12-16,"T-Mobile USA, Inc",3
92012067,2021-12-17,"T-Mobile USA, Inc",4
92012067,2021-12-18,"T-Mobile USA, Inc",3
92012067,2021-12-19,"T-Mobile USA, Inc",4
92012067,2021-12-20,"T-Mobile USA, Inc",3
92012067,2021-12-21,"T-Mobile USA, Inc",4
92012067,2021-12-22,"T-Mobile USA, Inc",3
92012067,2021-12-23,"T-Mobile USA, Inc",3
92012067,2021-12-24,"T-Mobile USA, Inc",4
92012067,2021-12-25,"T-Mobile USA, Inc",3
92012067,2021-12-26,"T-Mobile USA, Inc",4
92012067,2021-12-27,"T-Mobile USA, Inc",3
92012067,2021-12-28,"T-Mobile USA, Inc",4
92012067,2021-12-29,"T-Mobile USA, Inc",3
92012067,2021-12-30,"T-Mobile USA, Inc",3
92012067,2021-12-31,"T-Mobile USA, Inc",4
92012067,2022-01-01,"T-Mobile USA, Inc",3
92012067,2022-01-02,"T-Mobile USA, Inc",4
92012067,2022-01-03,"T-Mobile USA, Inc",3
92012067,2022-01-04,"T-Mobile USA, Inc",4
92012067,2022-01-05,"T-Mobile USA, Inc",3
92012067,2022-01-06,"T-Mobile USA, Inc",5
92012067,2022-01-07,"T-Mobile USA, Inc",4
92012067,2022-01-08,"T-Mobile USA, Inc",3
92012067,2022-01-09,"T-Mobile USA, Inc",4
92012067,2022-01-10,"T-Mobile USA, Inc",3
92012067,2022-01-11,"T-Mobile USA, Inc",3
92012067,2022-01-12,"T-Mobile USA, Inc",4
92012067,2022-01-13,"T-Mobile USA, Inc",3
92012067,2022-01-14,"T-Mobile USA, Inc",4
92012067,2022-01-15,"T-Mobile USA, Inc",4
92012067,2022-01-16,"T-Mobile USA, Inc",3
92012067,2022-01-17,"T-Mobile USA, Inc",3
92012130,2021-12-24,"T-Mobile USA, Inc",1
92012130,2021-12-25,"T-Mobile USA, Inc",3
92012130,2021-12-26,"T-Mobile USA, Inc",3
92012130,2021-12-26,AT&T Mobility,1
92012130,2021-12-27,AT&T Mobility,4
92012130,2021-12-28,AT&T Mobility,3
92012130,2021-12-29,AT&T Mobility,4
92012130,2021-12-30,AT&T Mobility,3
92012130,2021-12-31,AT&T Mobility,4
92012130,2022-01-01,AT&T Mobility,4
92012130,2022-01-02,AT&T Mobility,3
92012130,2022-01-03,AT&T Mobility,3
92012130,2022-01-04,AT&T Mobility,4
92012130,2022-01-05,AT&T Mobility,3
92012130,2022-01-06,AT&T Mobility,4
92012130,2022-01-07,AT&T Mobility,4
92012130,2022-01-08,AT&T Mobility,4
92012130,2022-01-09,AT&T Mobility,3
92012130,2022-01-10,AT&T Mobility,4
92012130,2022-01-11,AT&T Mobility,3
92012130,2022-01-12,AT&T Mobility,3
92012130,2022-01-13,AT&T Mobility,4
92012130,2022-01-14,AT&T Mobility,3
92012130,2022-01-15,AT&T Mobility,4
92012130,2022-01-16,AT&T Mobility,3
92012130,2022-01-17,AT&T Mobility,2
92012151,2021-12-06,"T-Mobile USA, Inc",1
92012151,2021-12-17,"T-Mobile USA, Inc",4
92012151,2021-12-18,"T-Mobile USA, Inc",3
92012151,2021-12-19,"T-Mobile USA, Inc",4
92012151,2021-12-20,"T-Mobile USA, Inc",3
92012151,2021-12-21,"T-Mobile USA, Inc",3
92012151,2021-12-22,"T-Mobile USA, Inc",5
92012151,2021-12-23,"T-Mobile USA, Inc",5
92012151,2021-12-24,"T-Mobile USA, Inc",4
92012151,2021-12-25,"T-Mobile USA, Inc",3
92012151,2021-12-26,"T-Mobile USA, Inc",4
92012151,2021-12-27,"T-Mobile USA, Inc",4
92012151,2021-12-28,"T-Mobile USA, Inc",3
92012151,2021-12-29,"T-Mobile USA, Inc",4
92012151,2021-12-30,"T-Mobile USA, Inc",3
92012151,2021-12-31,"T-Mobile USA, Inc",3
92012151,2022-01-01,"T-Mobile USA, Inc",4
92012151,2022-01-02,"T-Mobile USA, Inc",3
92012151,2022-01-03,"T-Mobile USA, Inc",5
92012151,2022-01-04,"T-Mobile USA, Inc",3
92012151,2022-01-05,"T-Mobile USA, Inc",3
92012151,2022-01-06,"T-Mobile USA, Inc",5
92012151,2022-01-07,"T-Mobile USA, Inc",3
92012151,2022-01-07,AT&T Mobility,2
92012151,2022-01-08,AT&T Mobility,3
92012151,2022-01-09,AT&T Mobility,4
92012151,2022-01-10,AT&T Mobility,3
92012151,2022-01-11,AT&T Mobility,4
92012151,2022-01-12,AT&T Mobility,4
92012151,2022-01-13,AT&T Mobility,3
92012151,2022-01-14,AT&T Mobility,4
92012151,2022-01-15,AT&T Mobility,3
92012151,2022-01-15,"T-Mobile USA, Inc",1
92012151,2022-01-16,"T-Mobile USA, Inc",4
92012151,2022-01-17,"T-Mobile USA, Inc",3
92012162,2021-11-25,"T-Mobile USA, Inc",2
92012162,2021-11-26,"T-Mobile USA, Inc",4
92012162,2021-11-27,"T-Mobile USA, Inc",3
92012162,2021-11-28,"T-Mobile USA, Inc",4
92012162,2021-11-29,"T-Mobile USA, Inc",3
92012162,2021-11-30,"T-Mobile USA, Inc",4
92012162,2021-12-01,"T-Mobile USA, Inc",3
92012162,2021-12-02,"T-Mobile USA, Inc",4
92012162,2021-12-03,"T-Mobile USA, Inc",3
92012162,2021-12-04,"T-Mobile USA, Inc",3
92012162,2021-12-05,"T-Mobile USA, Inc",2
92012162,2021-12-06,"T-Mobile USA, Inc",2
92012162,2021-12-07,"T-Mobile USA, Inc",2
92012162,2021-12-08,"T-Mobile USA, Inc",2
92012162,2021-12-09,"T-Mobile USA, Inc",2
92012162,2021-12-10,"T-Mobile USA, Inc",2
92012162,2021-12-11,"T-Mobile USA, Inc",2
92012162,2021-12-12,"T-Mobile USA, Inc",2
92012162,2021-12-13,"T-Mobile USA, Inc",1
92012162,2021-12-14,"T-Mobile USA, Inc",2
92012162,2021-12-15,"T-Mobile USA, Inc",2
92012162,2021-12-16,"T-Mobile USA, Inc",2
92012162,2021-12-17,"T-Mobile USA, Inc",2
92012162,2021-12-18,"T-Mobile USA, Inc",2
92012162,2021-12-19,"T-Mobile USA, Inc",2
92012162,2021-12-20,"T-Mobile USA, Inc",2
92012162,2021-12-21,"T-Mobile USA, Inc",2
92012162,2021-12-22,"T-Mobile USA, Inc",3
92012162,2021-12-23,"T-Mobile USA, Inc",3
92012162,2021-12-24,"T-Mobile USA, Inc",3
92012162,2021-12-25,"T-Mobile USA, Inc",4
92012162,2021-12-26,"T-Mobile USA, Inc",3
92012162,2021-12-27,"T-Mobile USA, Inc",4
92012162,2021-12-28,"T-Mobile USA, Inc",3
92012162,2021-12-29,"T-Mobile USA, Inc",4
92012162,2021-12-30,"T-Mobile USA, Inc",4
92012162,2021-12-31,"T-Mobile USA, Inc",4
92012162,2022-01-01,"T-Mobile USA, Inc",3
92012162,2022-01-02,"T-Mobile USA, Inc",3
92012162,2022-01-03,"T-Mobile USA, Inc",4
92012162,2022-01-04,"T-Mobile USA, Inc",3
92012162,2022-01-04,AT&T Mobility,1
92012162,2022-01-05,AT&T Mobility,4
92012162,2022-01-06,AT&T Mobility,3
92012162,2022-01-07,AT&T Mobility,4
92012162,2022-01-08,AT&T Mobility,3
92012162,2022-01-09,AT&T Mobility,3
92012162,2022-01-10,AT&T Mobility,4
92012162,2022-01-11,AT&T Mobility,4
92012162,2022-01-12,AT&T Mobility,4
92012162,2022-01-13,AT&T Mobility,3
92012162,2022-01-14,AT&T Mobility,3
92012162,2022-01-15,AT&T Mobility,4
92012162,2022-01-16,AT&T Mobility,3
92012162,2022-01-17,AT&T Mobility,3
92012199,2021-11-25,"T-Mobile USA, Inc",2
92012199,2021-11-26,AT&T Mobility,2
92012199,2021-11-26,"T-Mobile USA, Inc",1
92012199,2021-11-27,AT&T Mobility,5
92012199,2021-11-28,AT&T Mobility,3
92012199,2021-11-29,AT&T Mobility,4
92012199,2021-11-30,AT&T Mobility,3
92012199,2021-12-01,AT&T Mobility,3
92012199,2021-12-02,AT&T Mobility,3
92012199,2021-12-16,AT&T Mobility,4
92012199,2021-12-17,AT&T Mobility,4
92012199,2021-12-18,AT&T Mobility,3
92012199,2021-12-19,AT&T Mobility,4
92012199,2021-12-20,AT&T Mobility,3
92012199,2021-12-21,AT&T Mobility,4
92012199,2021-12-22,AT&T Mobility,3
92012199,2021-12-23,AT&T Mobility,4
92012199,2021-12-24,AT&T Mobility,3
92012199,2021-12-25,AT&T Mobility,5
92012199,2021-12-26,AT&T Mobility,4
92012199,2021-12-27,AT&T Mobility,3
92012199,2021-12-28,AT&T Mobility,4
92012199,2021-12-29,AT&T Mobility,3
92012199,2021-12-30,AT&T Mobility,3
92012199,2021-12-31,AT&T Mobility,4
92012199,2022-01-01,AT&T Mobility,3
92012199,2022-01-02,AT&T Mobility,4
92012199,2022-01-03,AT&T Mobility,3
92012199,2022-01-04,AT&T Mobility,5
92012199,2022-01-05,AT&T Mobility,3
92012199,2022-01-06,AT&T Mobility,4
92012199,2022-01-07,AT&T Mobility,3
92012199,2022-01-08,AT&T Mobility,4
92012199,2022-01-09,AT&T Mobility,3
92012199,2022-01-10,AT&T Mobility,3
92012199,2022-01-11,AT&T Mobility,5
92012199,2022-01-12,AT&T Mobility,3
92012199,2022-01-13,AT&T Mobility,4
92012199,2022-01-14,AT&T Mobility,3
92012199,2022-01-15,AT&T Mobility,4
92012199,2022-01-16,AT&T Mobility,3
92012199,2022-01-17,AT&T Mobility,2
92012233,2021-12-01,AT&T Mobility,40
92012233,2021-12-01,"T-Mobile USA, Inc",2
92012233,2021-12-09,AT&T Mobility,1
92012233,2021-12-10,AT&T Mobility,4
92012233,2021-12-11,AT&T Mobility,3
92012233,2021-12-12,AT&T Mobility,4
92012233,2021-12-13,AT&T Mobility,3
92012233,2021-12-14,AT&T Mobility,5
92012233,2021-12-15,AT&T Mobility,3
92012233,2021-12-16,AT&T Mobility,4
92012233,2021-12-17,AT&T Mobility,4
92012233,2021-12-18,AT&T Mobility,3
92012233,2021-12-19,AT&T Mobility,4
92012233,2021-12-20,AT&T Mobility,4
92012233,2021-12-21,AT&T Mobility,4
92012233,2021-12-22,AT&T Mobility,3
92012233,2021-12-23,AT&T Mobility,2
92012233,2021-12-24,AT&T Mobility,4
92012233,2021-12-25,AT&T Mobility,2
92012233,2021-12-26,AT&T Mobility,3
92012233,2021-12-27,AT&T Mobility,4
92012233,2021-12-28,AT&T Mobility,3
92012233,2021-12-29,AT&T Mobility,4
92012233,2021-12-30,AT&T Mobility,4
92012233,2021-12-31,AT&T Mobility,3
92012233,2022-01-01,AT&T Mobility,2
92012233,2022-01-02,AT&T Mobility,2
92012233,2022-01-03,AT&T Mobility,2
92012233,2022-01-04,AT&T Mobility,4
92012233,2022-01-05,AT&T Mobility,3
92012233,2022-01-06,AT&T Mobility,4
92012233,2022-01-07,AT&T Mobility,3
92012233,2022-01-08,AT&T Mobility,2
92012233,2022-01-09,AT&T Mobility,4
92012233,2022-01-10,AT&T Mobility,4
92012233,2022-01-11,AT&T Mobility,4
92012233,2022-01-12,AT&T Mobility,3
92012233,2022-01-13,AT&T Mobility,5
92012233,2022-01-14,AT&T Mobility,4
92012233,2022-01-15,AT&T Mobility,4
92012233,2022-01-16,AT&T Mobility,3
92012233,2022-01-17,AT&T Mobility,3
92012245,2021-11-25,"T-Mobile USA, Inc",3
92012245,2021-11-26,"T-Mobile USA, Inc",3
92012245,2021-11-27,"T-Mobile USA, Inc",4
92012245,2021-11-28,"T-Mobile USA, Inc",3
92012245,2021-11-29,"T-Mobile USA, Inc",4
92012245,2021-11-30,"T-Mobile USA, Inc",3
92012245,2021-12-01,AT&T Mobility,2
92012245,2021-12-01,"T-Mobile USA, Inc",2
92012245,2021-12-02,AT&T Mobility,4
92012245,2021-12-03,AT&T Mobility,3
92012245,2021-12-04,AT&T Mobility,3
92012245,2021-12-05,AT&T Mobility,4
92012245,2021-12-06,AT&T Mobility,3
92012245,2021-12-07,AT&T Mobility,4
92012245,2021-12-08,AT&T Mobility,3
92012245,2021-12-09,AT&T Mobility,4
92012245,2021-12-10,AT&T Mobility,3
92012245,2021-12-11,AT&T Mobility,3
92012245,2021-12-12,AT&T Mobility,4
92012245,2021-12-13,AT&T Mobility,3
92012245,2021-12-14,AT&T Mobility,4
92012245,2021-12-15,AT&T Mobility,3
92012245,2021-12-16,AT&T Mobility,4
92012245,2021-12-17,AT&T Mobility,3
92012245,2021-12-18,AT&T Mobility,3
92012245,2021-12-19,AT&T Mobility,4
92012245,2021-12-20,AT&T Mobility,3
92012245,2021-12-21,AT&T Mobility,4
92012245,2021-12-22,AT&T Mobility,3
92012245,2021-12-23,AT&T Mobility,4
92012245,2021-12-24,AT&T Mobility,3
92012245,2021-12-25,AT&T Mobility,3
92012245,2021-12-26,AT&T Mobility,4
92012245,2021-12-27,AT&T Mobility,3
92012245,2021-12-28,AT&T Mobility,4
92012245,2021-12-29,AT&T Mobility,3
92012245,2021-12-30,AT&T Mobility,4
92012245,2021-12-31,AT&T Mobility,3
92012245,2022-01-01,AT&T Mobility,3
92012245,2022-01-02,AT&T Mobility,4
92012245,2022-01-03,AT&T Mobility,3
92012245,2022-01-04,AT&T Mobility,4
92012245,2022-01-05,AT&T Mobility,3
92012245,2022-01-06,AT&T Mobility,4
92012245,2022-01-07,AT&T Mobility,4
92012245,2022-01-08,AT&T Mobility,3
92012245,2022-01-09,AT&T Mobility,3
92012245,2022-01-10,AT&T Mobility,4
92012245,2022-01-11,AT&T Mobility,4
92012245,2022-01-12,AT&T Mobility,3
92012245,2022-01-13,AT&T Mobility,4
92012245,2022-01-14,AT&T Mobility,3
92012245,2022-01-15,AT&T Mobility,4
92012245,2022-01-16,AT&T Mobility,3
92012245,2022-01-17,AT&T Mobility,2
92012299,2021-11-30,"T-Mobile USA, Inc",3
92012299,2021-12-01,"T-Mobile USA, Inc",4
92012299,2021-12-02,"T-Mobile USA, Inc",3
92012299,2021-12-03,"T-Mobile USA, Inc",4
92012299,2021-12-04,"T-Mobile USA, Inc",3
92012299,2021-12-05,"T-Mobile USA, Inc",4
92012299,2021-12-06,"T-Mobile USA, Inc",3
92012299,2021-12-07,"T-Mobile USA, Inc",4
92012299,2021-12-08,"T-Mobile USA, Inc",2
92012299,2021-12-08,AT&T Mobility,1
92012299,2021-12-09,AT&T Mobility,4
92012299,2021-12-10,AT&T Mobility,3
92012299,2021-12-11,AT&T Mobility,4
92012299,2021-12-12,AT&T Mobility,3
92012299,2021-12-13,AT&T Mobility,4
92012299,2021-12-14,AT&T Mobility,3
92012299,2021-12-15,AT&T Mobility,3
92012299,2021-12-16,AT&T Mobility,4
92012299,2021-12-17,AT&T Mobility,3
92012299,2021-12-18,AT&T Mobility,4
92012299,2021-12-19,AT&T Mobility,4
92012299,2021-12-20,AT&T Mobility,3
92012299,2021-12-21,AT&T Mobility,4
92012299,2021-12-22,AT&T Mobility,3
92012299,2021-12-23,AT&T Mobility,4
92012299,2021-12-24,AT&T Mobility,3
92012299,2021-12-25,AT&T Mobility,4
92012299,2021-12-26,AT&T Mobility,3
92012299,2021-12-27,AT&T Mobility,4
92012299,2021-12-28,AT&T Mobility,3
92012299,2021-12-29,AT&T Mobility,4
92012299,2021-12-30,AT&T Mobility,3
92012299,2021-12-31,AT&T Mobility,4
92012299,2022-01-01,AT&T Mobility,3
92012299,2022-01-02,AT&T Mobility,3
92012299,2022-01-03,AT&T Mobility,4
92012299,2022-01-04,AT&T Mobility,4
92012299,2022-01-05,AT&T Mobility,4
92012299,2022-01-06,AT&T Mobility,4
92012299,2022-01-07,AT&T Mobility,3
92012299,2022-01-08,AT&T Mobility,4
92012299,2022-01-09,AT&T Mobility,3
92012299,2022-01-10,AT&T Mobility,3
92012299,2022-01-11,AT&T Mobility,4
92012299,2022-01-12,AT&T Mobility,3
92012299,2022-01-13,AT&T Mobility,4
92012299,2022-01-14,AT&T Mobility,4
92012299,2022-01-15,AT&T Mobility,3
92012299,2022-01-16,AT&T Mobility,4
92012299,2022-01-17,AT&T Mobility,2
92012457,2021-12-14,AT&T Mobility,1
92012457,2021-12-28,AT&T Mobility,1
92012457,2021-12-29,AT&T Mobility,4
92012457,2021-12-30,AT&T Mobility,3
92012457,2021-12-31,AT&T Mobility,5
92012457,2022-01-01,AT&T Mobility,4
92012457,2022-01-02,AT&T Mobility,4
92012457,2022-01-03,AT&T Mobility,4
92012457,2022-01-04,AT&T Mobility,2
92012457,2022-01-05,AT&T Mobility,2
92012457,2022-01-06,AT&T Mobility,3
92012457,2022-01-07,AT&T Mobility,4
92012457,2022-01-08,AT&T Mobility,5
92012457,2022-01-09,AT&T Mobility,11
92012457,2022-01-10,AT&T Mobility,6
92012457,2022-01-11,AT&T Mobility,4
92012457,2022-01-12,AT&T Mobility,3
92012457,2022-01-13,AT&T Mobility,3
92012457,2022-01-13,"T-Mobile USA, Inc",2
92012457,2022-01-14,"T-Mobile USA, Inc",3
92012457,2022-01-15,"T-Mobile USA, Inc",4
92012457,2022-01-16,"T-Mobile USA, Inc",3
92012457,2022-01-17,"T-Mobile USA, Inc",3
92012552,2021-12-10,"T-Mobile USA, Inc",4
92012552,2021-12-11,"T-Mobile USA, Inc",5
92012552,2021-12-12,"T-Mobile USA, Inc",4
92012552,2021-12-13,"T-Mobile USA, Inc",3
92012552,2021-12-14,"T-Mobile USA, Inc",27
92012552,2021-12-15,"T-Mobile USA, Inc",4
92012552,2021-12-16,"T-Mobile USA, Inc",3
92012552,2021-12-17,"T-Mobile USA, Inc",4
92012552,2021-12-18,"T-Mobile USA, Inc",4
92012552,2021-12-19,"T-Mobile USA, Inc",3
92012552,2021-12-20,"T-Mobile USA, Inc",1
92012552,2021-12-21,"T-Mobile USA, Inc",2
